tweet_id,text,rating_numerator,rating_denominator,name,date_tweet,heure_tweet,dogs_stage,jpg_url,type_dog,confidence_list,retweet_count,favorite_count,retweeted_status
760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12.0,10,Atlas,2016-08-02,18:14:06,None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,4168.0,8399.0,Original tweet
759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10,Kirby,2016-07-31,20:21:02,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.3553949999999999,2265.0,7433.0,Original tweet
760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11.0,10,Rose,2016-08-03,02:02:14,None,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,2210.0,7343.0,Original tweet
755110668769038337,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13.0,10,Watson,2016-07-18,18:43:07,None,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.708974,12621.0,23446.0,Original tweet
761227390836215808,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10,Albert,2016-08-04,15:48:47,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French_bulldog,0.280802,1775.0,5908.0,Original tweet
754874841593970688,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11.0,10,Rubio,2016-07-18,03:06:01,None,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.272205,,,
761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10,Bonaparte,2016-08-04,20:09:17,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,1265.0,4957.0,Original tweet
761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10,Bruce,2016-08-04,22:52:29,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,1669.0,5792.0,Original tweet
756288534030475264,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12.0,10,None,2016-07-22,00:43:32,None,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,French_bulldog,0.0324922,15071.0,28519.0,Original tweet
759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10,Emma,2016-07-31,01:12:26,None,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,1341.0,5202.0,Original tweet
758355060040593408,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10,Corey,2016-07-27,17:35:10,None,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,1245.0,3797.0,Original tweet
758405701903519748,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10.0,10,Odie,2016-07-27,20:56:24,None,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.702954,2204.0,5756.0,Original tweet
758467244762497024,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165.0,150,None,2016-07-28,01:00:57,None,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador_retriever,0.436377,2539.0,5316.0,Original tweet
757729163776290825,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11.0,10,Chompsky,2016-07-26,00:08:05,None,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,schipperke,0.0455186,,,
757725642876129280,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10,Beckham,2016-07-25,23:54:05,None,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,Labrador_retriever,0.128128,1391.0,5022.0,Original tweet
758474966123810816,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10,Brandonald,2016-07-28,01:31:38,None,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,1132.0,4227.0,Original tweet
757611664640446465,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12.0,10,Cooper,2016-07-25,16:21:11,None,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,1272.0,5026.0,Original tweet
758740312047005698,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12.0,10,Boston,2016-07-28,19:06:01,None,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.848514,1824.0,6339.0,Original tweet
759566828574212096,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,10.0,10,None,2016-07-31,01:50:18,None,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador_retriever,0.967397,,,
757400162377592832,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,10,None,2016-07-25,02:20:45,None,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,golden_retriever,0.0878003,7759.0,16743.0,Original tweet
757354760399941633,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8.0,10,Devón,2016-07-24,23:20:20,None,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_greyhound,0.914667,1637.0,4995.0,Original tweet
758854675097526272,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10,Lilli,2016-07-29,02:40:28,None,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,Old_English_sheepdog,0.0237914,1027.0,3904.0,Original tweet
759047813560868866,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11.0,10,Spencer,2016-07-29,15:27:55,None,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.778546,2302.0,7227.0,Original tweet
759099523532779520,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10,Toby,2016-07-29,18:53:24,None,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.1290339999999999,4813.0,16101.0,Original tweet
759159934323924993,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,10,None,2016-07-29,22:53:27,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.2548559999999999,,,
759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12.0,10,Luna,2016-07-30,01:22:17,None,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,2221.0,6725.0,Original tweet
756998049151549440,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10,Oliver,2016-07-23,23:42:53,None,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,2271.0,6923.0,Original tweet
759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10,Oakley,2016-07-30,17:56:51,None,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,2827.0,9418.0,Original tweet
761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10,Sephie,2016-08-05,16:28:54,None,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_setter,0.240427,1336.0,4578.0,Original tweet
766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,10,Juno,2016-08-18,00:28:24,None,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,1003.0,4765.0,Original tweet
766078092750233600,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12.0,10,Colby,2016-08-18,01:03:45,None,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463,,,
753375668877008896,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,8.0,10,Hank,2016-07-13,23:48:51,None,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.360071,2655.0,8411.0,Original tweet
753294487569522689,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,11.0,10,Ace,2016-07-13,18:26:16,None,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,1191.0,3758.0,Original tweet
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10,Oscar,2016-08-18,16:38:26,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,2166.0,7493.0,Original tweet
753026973505581056,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,10.0,10,Tayzie,2016-07-13,00:43:15,None,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,1109.0,4283.0,Original tweet
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,10,Shadoe,2016-08-18,23:55:18,None,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,1825.0,6671.0,Original tweet
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10,Brudge,2016-08-19,17:47:52,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,918.0,4484.0,Original tweet
753398408988139520,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12.0,10,Scout,2016-07-14,01:19:12,None,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,2186.0,6384.0,Original tweet
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10,Rupert,2016-08-20,22:12:29,None,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,3261.0,11227.0,Original tweet
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10,Louie,2016-08-21,23:15:55,None,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,2688.0,8295.0,Original tweet
752917284578922496,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,11.0,10,Grizzie,2016-07-12,17:27:23,None,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.609283,1790.0,7592.0,Original tweet
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11.0,10,Philbert,2016-08-22,16:06:54,None,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,6221.0,17814.0,Original tweet
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10,Rufus,2016-08-20,00:26:19,None,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,1565.0,5650.0,Original tweet
766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,10,Angel,2016-08-17,20:27:34,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,571.0,4149.0,Original tweet
765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,10,Brat,2016-08-17,01:20:27,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,2475.0,8021.0,Original tweet
761750502866649088,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10,None,2016-08-06,02:27:27,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,,,
761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,10,Shelby,2016-08-06,17:26:19,None,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_retriever,0.475552,2310.0,5992.0,Original tweet
754856583969079297,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11.0,10,Winnie,2016-07-18,01:53:28,None,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,2870.0,7616.0,Original tweet
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,10,Buddy,2016-08-08,01:44:46,None,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,4839.0,11503.0,Original tweet
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,10,Glenn,2016-08-08,02:13:34,None,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,7612.0,12571.0,Original tweet
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10,Leela,2016-08-08,17:19:51,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,4190.0,13518.0,Original tweet
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10,Belle,2016-08-09,20:03:43,None,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,0.0390848,2602.0,8163.0,Original tweet
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10,Clark,2016-08-10,01:23:03,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,1702.0,6004.0,Original tweet
754449512966619136,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11.0,10,Dex,2016-07-16,22:55:55,None,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,846.0,4147.0,Original tweet
754120377874386944,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10.0,10,None,2016-07-16,01:08:03,None,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,2670.0,8655.0,Original tweet
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10,Kota,2016-08-13,00:38:30,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,1745.0,6718.0,Original tweet
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10,Aubie,2016-08-14,16:13:27,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,2029.0,7099.0,Original tweet
754011816964026368,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12.0,10,Charlie,2016-07-15,17:56:40,None,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_bulldog,0.600985,4079.0,9726.0,Original tweet
765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,10,my,2016-08-16,03:52:26,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,3127.0,20539.0,Original tweet
753655901052166144,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10.0,10,None,2016-07-14,18:22:23,None,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,2492.0,6458.0,Original tweet
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10,Tove,2016-08-16,22:00:23,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,1407.0,5760.0,Original tweet
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10.0,10,Sprinkles,2016-09-10,16:03:16,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,2013.0,7508.0,Original tweet
758041019896193024,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10,None,2016-07-26,20:47:17,None,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Cardigan,0.0512653,433.0,3001.0,Original tweet
781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10,None,2016-09-30,01:08:10,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,3129.0,11634.0,Original tweet
747103485104099331,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",11.0,10,None,2016-06-26,16:25:26,None,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,Labrador_retriever,0.991954,4548.0,10534.0,Original tweet
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10,Lincoln,2016-10-15,16:01:13,None,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever,0.1057029999999999,2032.0,8726.0,Original tweet
744971049620602880,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,12.0,10,Indie,2016-06-20,19:11:53,None,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,0.497755,3042.0,8652.0,Original tweet
782021823840026624,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12.0,10,Harper,2016-10-01,00:58:26,None,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,,,
746872823977771008,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11.0,10,a,2016-06-26,01:08:52,None,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,Pembroke,0.540201,2429.0,6593.0,Original tweet
745057283344719872,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12.0,10,Oliver,2016-06-21,00:54:33,None,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland_sheepdog,0.963985,2585.0,7945.0,Original tweet
746818907684614144,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",13.0,10,None,2016-06-25,21:34:37,None,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,Ibizan_hound,0.101537,1944.0,5807.0,Original tweet
746790600704425984,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10.0,10,None,2016-06-25,19:42:08,None,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston_bull,0.936183,1806.0,5345.0,Original tweet
782598640137187329,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11.0,10,Timmy,2016-10-02,15:10:30,None,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,2184.0,8694.0,Original tweet
747219827526344708,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,11.0,10,Atticus,2016-06-27,00:07:44,None,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,Shetland_sheepdog,0.548018,1791.0,5792.0,Original tweet
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10,Moose,2016-10-15,21:01:17,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,3300.0,12120.0,Original tweet
744709971296780288,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10.0,10,Harvey,2016-06-20,01:54:27,None,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland_sheepdog,0.234431,1771.0,6150.0,Original tweet
781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10,None,2016-09-28,16:07:23,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,3168.0,10895.0,Original tweet
781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,10,Oakley,2016-09-28,21:56:36,None,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,2458.0,9428.0,Original tweet
747594051852075008,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,11.0,10,None,2016-06-28,00:54:46,None,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,1205.0,4065.0,Original tweet
747512671126323200,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,10.0,10,None,2016-06-27,19:31:23,None,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,0.111493,1803.0,6110.0,Original tweet
788070120937619456,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10,Bo,2016-10-17,17:32:13,None,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,,,
745712589599014916,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,7.0,10,Percy,2016-06-22,20:18:30,None,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,chow,0.0627544999999999,2636.0,7652.0,Original tweet
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10,Frank,2016-10-17,00:20:47,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,3540.0,9717.0,Original tweet
781524693396357120,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10,None,2016-09-29,16:03:01,None,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.0035225,6426.0,23163.0,Original tweet
744334592493166593,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,11.0,10,Blanket,2016-06-19,01:02:50,None,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,Samoyed,0.960543,2412.0,7443.0,Original tweet
743895849529389061,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10.0,10,None,2016-06-17,19:59:26,None,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,1087.0,3999.0,Original tweet
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10,Rory,2016-10-14,16:13:10,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,9327.0,29725.0,Original tweet
746056683365994496,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11.0,10,Arlen,2016-06-23,19:05:49,None,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland_sheepdog,0.43332,931.0,3904.0,Original tweet
745789745784041472,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10.0,10,Gus,2016-06-23,01:25:06,None,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.984267,1207.0,4437.0,Original tweet
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10,Stormy,2016-10-07,16:33:21,None,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,1491.0,6329.0,Original tweet
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10,Mattie,2016-10-12,15:55:59,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,5571.0,17178.0,Original tweet
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10,Frankie,2016-10-07,22:15:26,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,2970.0,10039.0,Original tweet
